academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2019,1,473287,473230,Navy,Bucknell,2019-03-02,H,14,8,W,6
2019,1,473287,473272,Navy,Princeton,2019-03-05,H,11,19,L,-8
2019,1,473287,473252,Navy,Lafayette,2019-03-09,A,12,7,W,5
2019,1,473287,473255,Navy,Loyola Maryland,2019-03-16,A,5,18,L,-13
2019,1,473287,473253,Navy,Lehigh,2019-03-23,H,8,15,L,-7
2019,1,473287,473249,Navy,Holy Cross,2019-03-30,A,9,12,L,-3
2019,1,473287,473233,Navy,Colgate,2019-04-06,A,16,11,W,5
2019,1,473287,473286,Navy,Army West Point,2019-04-13,H,8,9,L,-1
2019,1,473287,473283,Navy,Syracuse,2019-04-20,H,9,18,L,-9
2019,1,473287,473227,Navy,Boston U.,2019-04-26,H,13,12,W,1
2019,1,473266,473262,North Carolina,"Mercer @Atlanta, GA",2019-02-02,H,20,9,W,11
2019,1,473266,473242,North Carolina,Furman,2019-02-09,H,14,10,W,4
2019,1,473266,473246,North Carolina,Harvard,2019-02-16,H,16,11,W,5
2019,1,473266,473251,North Carolina,Johns Hopkins,2019-02-23,H,10,11,L,-1
2019,1,473266,473237,North Carolina,Denver,2019-03-02,H,10,12,L,-2
2019,1,473266,473257,North Carolina,Marist,2019-03-08,H,17,5,W,12
2019,1,473266,473230,North Carolina,Bucknell,2019-03-12,H,12,7,W,5
2019,1,473266,473232,North Carolina,"Cleveland St. @Baltimore, MD",2019-03-17,H,15,9,W,6
2019,1,473266,473260,North Carolina,Maryland,2019-03-23,A,9,16,L,-7
2019,1,473266,473240,North Carolina,Duke,2019-03-30,H,10,8,W,2
2019,1,473266,473291,North Carolina,Virginia,2019-04-06,A,10,11,L,-1
2019,1,473266,473283,North Carolina,Syracuse,2019-04-13,H,9,12,L,-3
2019,1,473266,473268,North Carolina,Notre Dame,2019-04-20,A,10,12,L,-2
2019,1,473266,473283,North Carolina,Syracuse,2019-04-25,H,11,10,W,1
2019,1,473266,473291,North Carolina,#1 Virginia ACC Tournament,2019-04-27,H,13,14,L,-1
2019,1,473268,473238,Notre Dame,Detroit Mercy,2019-02-16,H,19,6,W,13
2019,1,473268,473275,Notre Dame,Richmond,2019-02-23,A,8,9,L,-1
2019,1,473268,473260,Notre Dame,Maryland,2019-03-03,H,14,13,W,1
2019,1,473268,473237,Notre Dame,"Denver @Costa Mesa, CA",2019-03-09,H,10,7,W,3
2019,1,473268,473291,Notre Dame,Virginia,2019-03-16,A,11,13,L,-2
2019,1,473268,473263,Notre Dame,Michigan,2019-03-19,A,12,9,W,3
2019,1,473268,473269,Notre Dame,Ohio St.,2019-03-23,H,10,11,L,-1
2019,1,473268,473283,Notre Dame,Syracuse,2019-03-30,H,13,10,W,3
2019,1,473268,473240,Notre Dame,Duke,2019-04-06,A,8,14,L,-6
2019,1,473268,473258,Notre Dame,Marquette,2019-04-10,H,13,6,W,7
2019,1,473268,473234,Notre Dame,Cornell,2019-04-14,H,9,11,L,-2
2019,1,473268,473266,Notre Dame,North Carolina,2019-04-20,H,12,10,W,2
2019,1,473268,473240,Notre Dame,"#2 Duke @Chapel Hill, NC (ACC Tournament)",2019-04-27,H,12,10,W,2
2019,1,473268,473291,Notre Dame,#1 Virginia ACC Tournament,2019-05-04,A,4,10,L,-6
2019,1,473268,473251,Notre Dame,Johns Hopkins DI Men's Lacrosse Tournament,2019-05-12,H,16,9,W,7
2019,1,473268,473240,Notre Dame,Duke DI Men's Lacrosse Tournament,2019-05-18,A,13,14,L,-1
2019,1,473269,473232,Ohio St.,Cleveland St.,2019-02-02,H,12,9,W,3
2019,1,473269,473227,Ohio St.,Boston U.,2019-02-09,H,17,10,W,7
2019,1,473269,473261,Ohio St.,Massachusetts,2019-02-16,A,11,7,W,4
2019,1,473269,473230,Ohio St.,Bucknell,2019-02-23,H,16,13,W,3
2019,1,473269,473258,Ohio St.,"Marquette @Dallas, TX",2019-03-02,H,13,9,W,4
2019,1,473269,473248,Ohio St.,Hofstra,2019-03-09,A,14,8,W,6
2019,1,473269,473268,Ohio St.,Notre Dame,2019-03-23,A,11,10,W,1
2019,1,473269,473277,Ohio St.,Rutgers,2019-03-31,H,6,14,L,-8
2019,1,473269,473270,Ohio St.,Penn St.,2019-04-07,A,8,13,L,-5
2019,1,473269,473251,Ohio St.,Johns Hopkins,2019-04-14,A,14,13,W,1
2019,1,473269,473260,Ohio St.,Maryland,2019-04-20,H,9,10,L,-1
2019,1,473269,473263,Ohio St.,Michigan,2019-04-26,A,10,13,L,-3
2019,1,473271,473260,Penn,Maryland,2019-02-16,H,12,13,L,-1
2019,1,473271,473240,Penn,Duke,2019-02-23,A,7,17,L,-10
2019,1,473271,473270,Penn,Penn St.,2019-03-02,A,14,15,L,-1
2019,1,473271,473289,Penn,Villanova,2019-03-08,A,13,11,W,2
2019,1,473271,473280,Penn,"Saint Joseph's @Philadelphia, PA",2019-03-10,H,13,6,W,7
2019,1,473271,473272,Penn,Princeton,2019-03-16,H,19,10,W,9
2019,1,473271,473234,Penn,Cornell,2019-03-23,A,16,15,W,1
2019,1,473271,473293,Penn,Yale,2019-03-30,H,13,12,W,1
2019,1,473271,473228,Penn,Brown,2019-04-06,A,16,9,W,7
2019,1,473271,473246,Penn,Harvard,2019-04-13,A,26,13,W,13
2019,1,473271,473235,Penn,Dartmouth,2019-04-20,H,22,6,W,16
2019,1,473271,473288,Penn,"Vermont @Wilton, CT",2019-04-27,H,12,10,W,2
2019,1,473271,473228,Penn,#4 Brown Ivy League Tournament,2019-05-03,H,13,12,W,1
2019,1,473271,473293,Penn,"#2 Yale @New York, NY (Ivy League Tournament)",2019-05-05,H,12,11,W,1
2019,1,473271,473286,Penn,Army West Point DI Men's Lacrosse Tournament,2019-05-11,H,13,8,W,5
2019,1,473271,473293,Penn,"Yale @East Hartford, CT (DI Men's Lacrosse Tournament)",2019-05-19,H,18,19,L,-1
2019,1,473270,473289,Penn St.,Villanova,2019-02-02,H,17,7,W,10
2019,1,473270,473276,Penn St.,Robert Morris,2019-02-09,H,27,10,W,17
2019,1,473270,473282,Penn St.,Stony Brook,2019-02-16,A,17,4,W,13
2019,1,473270,473293,Penn St.,Yale,2019-02-23,A,13,14,L,-1
2019,1,473270,473271,Penn St.,Penn,2019-03-02,H,15,14,W,1
2019,1,473270,473234,Penn St.,"Cornell @Charlotte, NC",2019-03-08,H,19,13,W,6
2019,1,473270,473250,Penn St.,"Jacksonville @Charlotte, NC",2019-03-10,H,24,11,W,13
2019,1,473270,473232,Penn St.,Cleveland St.,2019-03-23,A,15,11,W,4
2019,1,473270,473260,Penn St.,Maryland,2019-03-31,A,13,10,W,3
2019,1,473270,473269,Penn St.,Ohio St.,2019-04-07,H,13,8,W,5
2019,1,473270,473263,Penn St.,Michigan,2019-04-13,A,17,7,W,10
2019,1,473270,473251,Penn St.,Johns Hopkins,2019-04-21,H,20,9,W,11
2019,1,473270,473277,Penn St.,Rutgers,2019-04-27,H,14,13,W,1
2019,1,473270,473277,Penn St.,"#4 Rutgers @Piscataway, N.J. (Big Ten tournament)",2019-05-02,H,18,6,W,12
2019,1,473270,473251,Penn St.,"#2 Johns Hopkins @East Rutherford, NJ (Big Ten tournament)",2019-05-04,H,18,17,W,1
2019,1,473270,473259,Penn St.,UMBC DI Men's Lacrosse Tournament,2019-05-12,H,25,10,W,15
2019,1,473270,473255,Penn St.,"Loyola Maryland @East Hartford, CT (DI Men's Lacrosse Tournament)",2019-05-19,H,21,14,W,7
2019,1,473270,473293,Penn St.,"Yale @Philadelphia, Pa. (DI Men's Lacrosse Tournament)",2019-05-25,H,17,21,L,-4
2019,1,473272,473264,Princeton,Monmouth,2019-02-16,A,23,7,W,16
2019,1,473272,473291,Princeton,Virginia,2019-02-23,H,11,12,L,-1
2019,1,473272,473251,Princeton,Johns Hopkins,2019-03-02,H,12,14,L,-2
2019,1,473272,473287,Princeton,Navy,2019-03-05,A,19,11,W,8
2019,1,473272,473277,Princeton,Rutgers,2019-03-09,A,8,9,L,-1
2019,1,473272,473271,Princeton,Penn,2019-03-16,A,10,19,L,-9
2019,1,473272,473293,Princeton,Yale,2019-03-23,H,10,15,L,-5
2019,1,473272,473237,Princeton,Denver,2019-03-26,H,14,13,W,1
2019,1,473272,473228,Princeton,Brown,2019-03-30,H,10,14,L,-4
2019,1,473272,473282,Princeton,Stony Brook,2019-04-06,A,14,4,W,10
2019,1,473272,473281,Princeton,Siena,2019-04-09,H,19,10,W,9
2019,1,473272,473235,Princeton,Dartmouth,2019-04-13,A,13,4,W,9
2019,1,473272,473246,Princeton,Harvard,2019-04-20,H,19,15,W,4
2019,1,473272,473234,Princeton,Cornell,2019-04-27,A,13,14,L,-1
2019,1,473273,473227,Providence,Boston U.,2019-02-03,H,7,8,L,-1
2019,1,473273,473249,Providence,Holy Cross,2019-02-09,A,12,5,W,7
2019,1,473273,473229,Providence,Bryant,2019-02-16,A,8,11,L,-3
2019,1,473273,473280,Providence,Saint Joseph's,2019-02-23,A,14,5,W,9
2019,1,473273,473278,Providence,Sacred Heart,2019-03-02,H,16,17,L,-1
2019,1,473273,473246,Providence,Harvard,2019-03-09,A,8,9,L,-1
2019,1,473273,473248,Providence,Hofstra,2019-03-16,A,11,10,W,1
2019,1,473273,473254,Providence,UMass Lowell,2019-03-19,A,14,4,W,10
2019,1,473273,473239,Providence,Drexel,2019-03-24,H,9,15,L,-6
2019,1,473273,473279,Providence,St. John's (NY),2019-03-30,A,8,7,W,1
2019,1,473273,473243,Providence,Georgetown,2019-04-06,H,15,17,L,-2
2019,1,473273,473258,Providence,Marquette,2019-04-13,H,15,8,W,7
2019,1,473273,473228,Providence,Brown,2019-04-16,H,7,9,L,-2
2019,1,473273,473237,Providence,Denver,2019-04-20,A,8,14,L,-6
2019,1,473273,473289,Providence,Villanova,2019-04-27,H,9,8,W,1
2019,1,473273,473243,Providence,"#2 Georgetown @Denver, CO (Big East Conference)",2019-05-02,H,12,13,L,-1
2019,1,473274,473254,Quinnipiac,UMass Lowell,2019-02-09,A,10,12,L,-2
2019,1,473274,473228,Quinnipiac,Brown,2019-02-16,A,7,20,L,-13
2019,1,473274,473288,Quinnipiac,Vermont,2019-02-23,A,10,20,L,-10
2019,1,473274,473267,Quinnipiac,NJIT,2019-03-02,A,16,14,W,2
2019,1,473274,473292,Quinnipiac,Wagner,2019-03-09,A,7,6,W,1
2019,1,473274,473238,Quinnipiac,Detroit Mercy,2019-03-16,H,12,9,W,3
2019,1,473274,473245,Quinnipiac,Hartford,2019-03-19,H,17,16,W,1
2019,1,473274,474672,Quinnipiac,St. Bonaventure,2019-03-23,H,12,7,W,5
2019,1,473274,473281,Quinnipiac,Siena,2019-03-30,A,13,10,W,3
2019,1,473274,473231,Quinnipiac,Canisius,2019-04-06,A,7,10,L,-3
2019,1,473274,473257,Quinnipiac,Marist,2019-04-13,H,8,12,L,-4
2019,1,473274,473264,Quinnipiac,Monmouth,2019-04-20,H,10,9,W,1
2019,1,473274,473293,Quinnipiac,Yale,2019-04-23,A,8,24,L,-16
2019,1,473274,473256,Quinnipiac,Manhattan,2019-04-27,A,15,9,W,6
2019,1,473274,473238,Quinnipiac,"#3 Detroit Mercy @Poughkeepsie, NY (MAAC Tournament)",2019-05-02,H,19,10,W,9
2019,1,473274,473257,Quinnipiac,#1 Marist MAAC Tournament,2019-05-04,A,14,15,L,-1
2019,1,473275,473260,Richmond,Maryland,2019-02-09,A,9,10,L,-1
2019,1,473275,473230,Richmond,Bucknell,2019-02-16,A,13,11,W,2
2019,1,473275,473259,Richmond,UMBC,2019-02-19,H,17,12,W,5
2019,1,473275,473268,Richmond,Notre Dame,2019-02-23,H,9,8,W,1
2019,1,473275,473240,Richmond,Duke,2019-03-01,H,7,11,L,-4
2019,1,473275,473265,Richmond,Mount St. Mary's,2019-03-05,H,11,12,L,-1
2019,1,473275,473290,Richmond,VMI,2019-03-09,H,17,4,W,13
2019,1,473275,473242,Richmond,Furman,2019-03-16,H,13,8,W,5
2019,1,473275,473225,Richmond,Bellarmine,2019-03-23,A,16,9,W,7
2019,1,473275,473291,Richmond,Virginia,2019-03-29,A,7,16,L,-9
2019,1,473275,473250,Richmond,Jacksonville,2019-04-06,A,14,8,W,6
2019,1,473275,473285,Richmond,Air Force,2019-04-13,A,7,14,L,-7
2019,1,473275,473262,Richmond,Mercer,2019-04-20,H,15,9,W,6
2019,1,473275,473294,Richmond,High Point,2019-04-27,A,14,15,L,-1
2019,1,473275,473285,Richmond,"#2 Air Force @High Point, NC (Southern Conference Tournament)",2019-05-02,H,7,6,W,1
2019,1,473275,473294,Richmond,#1 High Point Southern Conference Tournament,2019-05-04,A,15,7,W,8
2019,1,473275,473240,Richmond,Duke DI Men's Lacrosse Tournament,2019-05-12,A,11,12,L,-1
2019,1,473276,473270,Robert Morris,Penn St.,2019-02-09,A,10,27,L,-17
2019,1,473276,473243,Robert Morris,Georgetown,2019-02-16,A,11,14,L,-3
2019,1,473276,473225,Robert Morris,Bellarmine,2019-02-23,H,15,7,W,8
2019,1,473276,473294,Robert Morris,High Point,2019-03-02,A,15,16,L,-1
2019,1,473276,473231,Robert Morris,Canisius,2019-03-09,H,8,12,L,-4
2019,1,473276,473258,Robert Morris,Marquette,2019-03-12,H,15,17,L,-2
2019,1,473276,473278,Robert Morris,Sacred Heart,2019-03-16,A,16,18,L,-2
2019,1,473276,473265,Robert Morris,Mount St. Mary's,2019-03-23,H,11,14,L,-3
2019,1,473276,473280,Robert Morris,Saint Joseph's,2019-03-30,A,15,9,W,6
2019,1,473276,473292,Robert Morris,Wagner,2019-04-06,H,17,6,W,11
2019,1,473276,473253,Robert Morris,Lehigh,2019-04-10,A,13,12,W,1
2019,1,473276,473232,Robert Morris,Cleveland St.,2019-04-13,A,13,8,W,5
2019,1,473276,473229,Robert Morris,Bryant,2019-04-20,A,20,16,W,4
2019,1,473276,473247,Robert Morris,Hobart,2019-04-27,H,16,15,W,1
2019,1,473276,473265,Robert Morris,#1 Mount St. Mary's Northeast Conference Tournament,2019-05-02,A,13,12,W,1
2019,1,473276,473247,Robert Morris,#2 Hobart Northeast Conference Tournament,2019-05-04,A,11,10,W,1
2019,1,473276,473291,Robert Morris,Virginia DI Men's Lacrosse Tournament,2019-05-11,A,10,19,L,-9
2019,1,473277,473252,Rutgers,Lafayette,2019-02-02,H,14,8,W,6
2019,1,473277,473279,Rutgers,St. John's (NY),2019-02-09,A,19,15,W,4
2019,1,473277,473286,Rutgers,Army West Point,2019-02-16,H,9,10,L,-1
2019,1,473277,473255,Rutgers,Loyola Maryland,2019-02-23,H,7,13,L,-6
2019,1,473277,473241,Rutgers,Fairfield,2019-03-02,A,8,4,W,4
2019,1,473277,473272,Rutgers,Princeton,2019-03-09,H,9,8,W,1
2019,1,473277,473253,Rutgers,Lehigh,2019-03-12,H,10,13,L,-3
2019,1,473277,473283,Rutgers,Syracuse,2019-03-16,A,14,18,L,-4
2019,1,473277,473248,Rutgers,Hofstra,2019-03-23,H,10,7,W,3
2019,1,473277,473269,Rutgers,Ohio St.,2019-03-31,A,14,6,W,8
2019,1,473277,473251,Rutgers,Johns Hopkins,2019-04-06,A,13,15,L,-2
2019,1,473277,473260,Rutgers,Maryland,2019-04-14,H,13,16,L,-3
2019,1,473277,473263,Rutgers,Michigan,2019-04-20,H,11,9,W,2
2019,1,473277,473270,Rutgers,Penn St.,2019-04-27,A,13,14,L,-1
2019,1,473277,473270,Rutgers,"#1 Penn St. @Piscataway, N.J. (Big Ten tournament)",2019-05-02,H,6,18,L,-12
2019,1,473278,473243,Sacred Heart,Georgetown,2019-02-09,A,10,13,L,-3
2019,1,473278,473242,Sacred Heart,"Furman @PHILADELPHIA, Pa.",2019-02-16,H,18,11,W,7
2019,1,473278,473227,Sacred Heart,Boston U.,2019-02-19,H,11,16,L,-5
2019,1,473278,473241,Sacred Heart,Fairfield,2019-02-23,H,11,12,L,-1
2019,1,473278,473273,Sacred Heart,Providence,2019-03-02,A,17,16,W,1
2019,1,473278,473282,Sacred Heart,Stony Brook,2019-03-05,A,12,11,W,1
2019,1,473278,473245,Sacred Heart,Hartford,2019-03-09,A,16,12,W,4
2019,1,473278,473276,Sacred Heart,Robert Morris,2019-03-16,H,18,16,W,2
2019,1,473278,473247,Sacred Heart,Hobart,2019-03-23,H,9,10,L,-1
2019,1,473278,473265,Sacred Heart,Mount St. Mary's,2019-03-30,A,10,14,L,-4
2019,1,473278,473229,Sacred Heart,Bryant,2019-04-06,A,11,8,W,3
2019,1,473278,473280,Sacred Heart,Saint Joseph's,2019-04-13,H,19,4,W,15
2019,1,473278,473226,Sacred Heart,Binghamton,2019-04-16,H,17,9,W,8
2019,1,473278,473292,Sacred Heart,Wagner,2019-04-27,A,17,5,W,12
2019,1,473278,473247,Sacred Heart,#2 Hobart Northeast Conference Tournament,2019-05-02,A,13,14,L,-1
2019,1,473280,474672,Saint Joseph's,St. Bonaventure,2019-02-09,H,15,7,W,8
2019,1,473280,473241,Saint Joseph's,Fairfield,2019-02-16,A,21,10,W,11
2019,1,473280,473273,Saint Joseph's,Providence,2019-02-23,H,5,14,L,-9
2019,1,473280,473236,Saint Joseph's,Delaware,2019-02-26,A,6,14,L,-8
2019,1,473280,473264,Saint Joseph's,Monmouth,2019-03-02,H,8,6,W,2
2019,1,473280,473239,Saint Joseph's,"Drexel @Villanova, PA",2019-03-08,H,7,10,L,-3
2019,1,473280,473271,Saint Joseph's,"Penn @Philadelphia, PA",2019-03-10,H,6,13,L,-7
2019,1,473280,473267,Saint Joseph's,NJIT,2019-03-16,H,15,11,W,4
2019,1,473280,473229,Saint Joseph's,Bryant,2019-03-23,A,11,6,W,5
2019,1,473280,473276,Saint Joseph's,Robert Morris,2019-03-30,H,9,15,L,-6
2019,1,473280,473247,Saint Joseph's,Hobart,2019-04-06,H,12,11,W,1
2019,1,473280,473278,Saint Joseph's,Sacred Heart,2019-04-13,A,4,19,L,-15
2019,1,473280,473292,Saint Joseph's,Wagner,2019-04-20,H,14,6,W,8
2019,1,473280,473265,Saint Joseph's,Mount St. Mary's,2019-04-27,A,6,7,L,-1
2019,1,473281,473247,Siena,Hobart,2019-02-16,H,12,22,L,-10
2019,1,473281,473254,Siena,UMass Lowell,2019-02-23,A,16,15,W,1
2019,1,473281,473241,Siena,Fairfield,2019-03-05,A,15,21,L,-6
2019,1,473281,473279,Siena,St. John's (NY),2019-03-09,H,18,10,W,8
2019,1,473281,474672,Siena,St. Bonaventure,2019-03-12,H,17,10,W,7
2019,1,473281,473256,Siena,Manhattan,2019-03-16,H,14,7,W,7
2019,1,473281,473231,Siena,Canisius,2019-03-23,A,9,8,W,1
2019,1,473281,473274,Siena,Quinnipiac,2019-03-30,H,10,13,L,-3
2019,1,473281,473257,Siena,Marist,2019-04-06,A,11,13,L,-2
2019,1,473281,473272,Siena,Princeton,2019-04-09,A,10,19,L,-9
2019,1,473281,473267,Siena,NJIT,2019-04-13,H,20,18,W,2
2019,1,473281,473238,Siena,Detroit Mercy,2019-04-20,H,10,13,L,-3
2019,1,473281,473264,Siena,Monmouth,2019-04-27,A,6,12,L,-6
2019,1,474672,473294,St. Bonaventure,High Point,2019-02-02,A,0,13,L,-13
2019,1,474672,473280,St. Bonaventure,Saint Joseph's,2019-02-09,A,7,15,L,-8
2019,1,474672,473256,St. Bonaventure,Manhattan,2019-02-23,A,12,15,L,-3
2019,1,474672,473238,St. Bonaventure,Detroit Mercy,2019-03-09,H,8,16,L,-8
2019,1,474672,473281,St. Bonaventure,Siena,2019-03-12,A,10,17,L,-7
2019,1,474672,473234,St. Bonaventure,Cornell,2019-03-19,A,3,18,L,-15
2019,1,474672,473274,St. Bonaventure,Quinnipiac,2019-03-23,A,7,12,L,-5
2019,1,474672,473247,St. Bonaventure,Hobart,2019-03-27,A,8,18,L,-10
2019,1,474672,473264,St. Bonaventure,Monmouth,2019-04-02,H,5,7,L,-2
2019,1,474672,473232,St. Bonaventure,Cleveland St.,2019-04-06,A,5,18,L,-13
2019,1,474672,473231,St. Bonaventure,Canisius,2019-04-09,H,8,16,L,-8
2019,1,474672,473253,St. Bonaventure,Lehigh,2019-04-13,A,3,17,L,-14
2019,1,474672,473257,St. Bonaventure,Marist,2019-04-16,A,5,11,L,-6
2019,1,473279,473277,St. John's (NY),Rutgers,2019-02-09,H,15,19,L,-4
2019,1,473279,473245,St. John's (NY),Hartford,2019-02-16,A,18,10,W,8
2019,1,473279,473294,St. John's (NY),High Point,2019-02-23,A,10,9,W,1
2019,1,473279,473263,St. John's (NY),Michigan,2019-03-02,H,11,16,L,-5
2019,1,473279,473281,St. John's (NY),Siena,2019-03-09,A,10,18,L,-8
2019,1,473279,473248,St. John's (NY),Hofstra,2019-03-12,A,7,9,L,-2
2019,1,473279,473235,St. John's (NY),Dartmouth,2019-03-19,H,15,8,W,7
2019,1,473279,473254,St. John's (NY),UMass Lowell,2019-03-23,H,15,13,W,2
2019,1,473279,473273,St. John's (NY),Providence,2019-03-30,H,7,8,L,-1
2019,1,473279,473282,St. John's (NY),Stony Brook,2019-04-02,H,11,12,L,-1
2019,1,473279,473258,St. John's (NY),Marquette,2019-04-06,A,8,12,L,-4
2019,1,473279,473237,St. John's (NY),Denver,2019-04-13,H,12,15,L,-3
2019,1,473279,473289,St. John's (NY),Villanova,2019-04-20,A,5,16,L,-11
2019,1,473279,473243,St. John's (NY),Georgetown,2019-04-27,A,10,14,L,-4
2019,1,473282,473270,Stony Brook,Penn St.,2019-02-16,H,4,17,L,-13
2019,1,473282,473228,Stony Brook,Brown,2019-02-23,A,13,11,W,2
2019,1,473282,473248,Stony Brook,Hofstra,2019-02-26,A,11,10,W,1
2019,1,473282,473257,Stony Brook,Marist,2019-03-02,H,5,10,L,-5
2019,1,473282,473278,Stony Brook,Sacred Heart,2019-03-05,H,11,12,L,-1
2019,1,473282,473229,Stony Brook,Bryant,2019-03-09,H,9,8,W,1
2019,1,473282,473245,Stony Brook,Hartford,2019-03-16,A,11,12,L,-1
2019,1,473282,473259,Stony Brook,UMBC,2019-03-23,H,14,7,W,7
2019,1,473282,473226,Stony Brook,Binghamton,2019-03-29,H,13,6,W,7
2019,1,473282,473279,Stony Brook,St. John's (NY),2019-04-02,A,12,11,W,1
2019,1,473282,473272,Stony Brook,Princeton,2019-04-06,H,4,14,L,-10
2019,1,473282,473254,Stony Brook,UMass Lowell,2019-04-13,A,15,12,W,3
2019,1,473282,473288,Stony Brook,Vermont,2019-04-20,A,10,9,W,1
2019,1,473282,473224,Stony Brook,UAlbany,2019-04-26,H,12,10,W,2
2019,1,473282,473259,Stony Brook,#4 UMBC America East Tournament,2019-05-02,H,8,14,L,-6
2019,1,473283,473233,Syracuse,Colgate,2019-02-08,H,9,12,L,-3
2019,1,473283,473224,Syracuse,UAlbany,2019-02-16,H,13,5,W,8
2019,1,473283,473286,Syracuse,Army West Point,2019-02-24,H,10,8,W,2
2019,1,473283,473291,Syracuse,Virginia,2019-03-02,H,14,15,L,-1
2019,1,473283,473251,Syracuse,Johns Hopkins,2019-03-09,H,14,10,W,4
2019,1,473283,473277,Syracuse,Rutgers,2019-03-16,H,18,14,W,4
2019,1,473283,473240,Syracuse,Duke,2019-03-24,H,9,8,W,1
2019,1,473283,473268,Syracuse,Notre Dame,2019-03-30,A,10,13,L,-3
2019,1,473283,473247,Syracuse,Hobart,2019-04-02,A,17,5,W,12
2019,1,473283,473234,Syracuse,Cornell,2019-04-09,H,13,8,W,5
2019,1,473283,473266,Syracuse,North Carolina,2019-04-13,A,12,9,W,3
2019,1,473283,473287,Syracuse,Navy,2019-04-20,A,18,9,W,9
2019,1,473283,473266,Syracuse,North Carolina,2019-04-25,A,10,11,L,-1
2019,1,473283,473255,Syracuse,Loyola Maryland DI Men's Lacrosse Tournament,2019-05-11,A,13,15,L,-2
2019,1,473284,473251,Towson,Johns Hopkins,2019-02-09,H,17,8,W,9
2019,1,473284,473265,Towson,Mount St. Mary's,2019-02-15,A,12,7,W,5
2019,1,473284,473243,Towson,Georgetown,2019-02-23,A,14,8,W,6
2019,1,473284,473255,Towson,Loyola Maryland,2019-02-27,H,12,10,W,2
2019,1,473284,473250,Towson,"Jacksonville @Charlotte, NC",2019-03-08,H,15,13,W,2
2019,1,473284,473234,Towson,"Cornell @Charlotte, NC",2019-03-10,H,11,18,L,-7
2019,1,473284,473240,Towson,Duke,2019-03-16,A,10,12,L,-2
2019,1,473284,473237,Towson,Denver,2019-03-23,H,6,7,L,-1
2019,1,473284,473248,Towson,Hofstra,2019-03-30,H,10,9,W,1
2019,1,473284,473241,Towson,Fairfield,2019-04-06,A,14,7,W,7
2019,1,473284,473261,Towson,Massachusetts,2019-04-13,H,10,14,L,-4
2019,1,473284,473236,Towson,Delaware,2019-04-20,A,14,12,W,2
2019,1,473284,473239,Towson,Drexel,2019-04-27,A,11,9,W,2
2019,1,473284,473236,Towson,"#3 Delaware @Amherst, MA (CAA Tournament)",2019-05-02,H,18,11,W,7
2019,1,473284,473239,Towson,"#4 Drexel @Amherst, MA (CAA Tournament)",2019-05-04,H,16,14,W,2
2019,1,473284,473260,Towson,Maryland DI Men's Lacrosse Tournament,2019-05-12,H,13,14,L,-1
2019,1,473224,473283,UAlbany,Syracuse,2019-02-16,A,5,13,L,-8
2019,1,473224,473239,UAlbany,Drexel,2019-02-23,A,13,12,W,1
2019,1,473224,473234,UAlbany,Cornell,2019-03-02,A,16,17,L,-1
2019,1,473224,473261,UAlbany,Massachusetts,2019-03-05,H,8,14,L,-6
2019,1,473224,473260,UAlbany,Maryland,2019-03-09,H,9,14,L,-5
2019,1,473224,473254,UAlbany,UMass Lowell,2019-03-16,H,17,11,W,6
2019,1,473224,473226,UAlbany,Binghamton,2019-03-23,A,12,7,W,5
2019,1,473224,473246,UAlbany,Harvard,2019-03-27,A,12,13,L,-1
2019,1,473224,473245,UAlbany,Hartford,2019-03-30,H,14,10,W,4
2019,1,473224,473288,UAlbany,Vermont,2019-04-06,A,9,10,L,-1
2019,1,473224,473259,UAlbany,UMBC,2019-04-13,H,9,7,W,2
2019,1,473224,473293,UAlbany,Yale,2019-04-19,H,5,10,L,-5
2019,1,473224,473282,UAlbany,Stony Brook,2019-04-26,A,10,12,L,-2
2019,1,473224,473288,UAlbany,#2 Vermont America East Tournament,2019-05-02,A,9,13,L,-4
2019,1,473259,473287,UMBC,Navy,2019-02-15,A,6,11,L,-5
2019,1,473259,473275,UMBC,Richmond,2019-02-19,A,12,17,L,-5
2019,1,473259,473265,UMBC,Mount St. Mary's,2019-02-23,H,13,10,W,3
2019,1,473259,473228,UMBC,Brown,2019-03-02,H,13,14,L,-1
2019,1,473259,473294,UMBC,High Point,2019-03-09,A,13,22,L,-9
2019,1,473259,473288,UMBC,Vermont,2019-03-16,H,11,12,L,-1
2019,1,473259,473282,UMBC,Stony Brook,2019-03-23,A,7,14,L,-7
2019,1,473259,473252,UMBC,Lafayette,2019-03-30,H,19,8,W,11
2019,1,473259,473226,UMBC,Binghamton,2019-04-06,H,13,6,W,7
2019,1,473259,473224,UMBC,UAlbany,2019-04-13,A,7,9,L,-2
2019,1,473259,473254,UMBC,UMass Lowell,2019-04-20,H,12,13,L,-1
2019,1,473259,473245,UMBC,Hartford,2019-04-27,A,11,9,W,2
2019,1,473259,473282,UMBC,#1 Stony Brook America East Tournament,2019-05-02,A,14,8,W,6
2019,1,473259,473288,UMBC,"#2 Vermont @Stony Brook, NY (America East Tournament)",2019-05-04,H,14,13,W,1
2019,1,473259,473257,UMBC,Marist DI Men's Lacrosse Tournament,2019-05-08,A,14,8,W,6
2019,1,473259,473270,UMBC,Penn St. DI Men's Lacrosse Tournament,2019-05-12,A,10,25,L,-15
